"osm_id","name","road_type","surface","length_km","speed_kmh","cost_per_tkm","volume_tonnes","classe_trafic","volume_camionnette","volume_camion_moyen","volume_camion_lourd","part_camion_lourd","vol_t_Agriculture","vol_t_Mines","vol_t_Agro_industrie","vol_t_Industrie","vol_t_Construction","vol_t_Commerce","vol_t_Transport","vol_t_Services"
"25817795",NA,"secondary","unpaved",0.0189436633117825,22.5,0.114506186127097,1656.79448324291,"Faible",0,0,1656.79448324291,100,211.909576033425,168.716851464437,451.761382689244,204.594996080643,133.338965717835,362.271459017923,73.159409518918,51.0418427204787
"25819388",NA,"unclassified","unpaved",0.18412081773289,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"25824946","KN 12 Street","secondary","paved",0.159697866331012,50,0.0641994771493173,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"25827879","KG 15 Avenue","secondary","paved",0.754659594240327,50,0.0706666666666667,82498.14648401,"Élevé",0,0,82498.14648401,100,4998.54616770106,8176.39180024947,29966.2185644708,24458.0914537767,6548.28568724951,5532.81333930741,2448.45223462236,369.347236632754
"25830659",NA,"trunk","paved",0.0120513993146616,60,0.0665,37828.0254142582,"Élevé",0,0,37828.0254142582,100,3374.70779207575,4317.25608922805,11233.6082164402,6702.38068111116,2149.77236680476,6943.85839752131,2027.00205928379,1079.4398117932
"25830659",NA,"trunk","paved",0.204958503293521,60,0.0606666666666667,37928.5514951249,"Élevé",0,0,37928.5514951249,100,3391.15176413931,4327.52615548562,11256.3500100193,6710.56751736872,2157.64278514972,6971.13966734181,2030.62749543939,1083.54610018107
"25830659",NA,"trunk","paved",2.79441851284342,60,0.0671841877715044,37928.5514951249,"Élevé",0,0,37928.5514951249,100,3391.15176413931,4327.52615548562,11256.3500100193,6710.56751736872,2157.64278514972,6971.13966734181,2030.62749543939,1083.54610018107
"25830659",NA,"trunk","paved",0.213519507898661,60,0.0609748363172655,39036.2832858999,"Élevé",0,0,39036.2832858999,100,3435.08181935323,4555.56965772578,11564.6235921884,7023.30052731591,2210.59294731401,7076.47204934053,2073.86306109407,1096.77963156788
"25873453","Kabale - Katuna - Kigali Road","trunk","paved",0.683433912208541,60,0.0606666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"25873453","Kabale - Katuna - Kigali Road","trunk","paved",20.6457671884725,60,0.0606666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"25910551",NA,"secondary","unpaved",0.146313279959523,27,0.11482962962963,13541.0549777911,"Moyen",0,0,13541.0549777911,100,963.85556262073,1685.09220318444,2742.65628879194,4080.60715502232,2257.10667771267,1426.23522825706,309.042880534114,76.4589816678369
"25910551",NA,"secondary","unpaved",0.107221540735789,30,0.1102,13541.0549777911,"Moyen",0,0,13541.0549777911,100,963.85556262073,1685.09220318444,2742.65628879194,4080.60715502232,2257.10667771267,1426.23522825706,309.042880534114,76.4589816678369
"28874455","KK 42 Avenue","secondary","paved",0.825799043998931,50,0.0708695729913807,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28874945",NA,"secondary","unpaved",0.266919836495514,30,0.0981215287688974,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28874945",NA,"secondary","unpaved",4.12312704317474,30,0.0982651374817043,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28874945",NA,"secondary","unpaved",0.846340329333829,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28874945",NA,"secondary","unpaved",1.75119813048757,22.5,0.108977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875378",NA,"unclassified","unpaved",0.893650080594921,20,0.114777176789145,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875378",NA,"unclassified","unpaved",7.02576082126225,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875753","Nyamata - Rilima","secondary","unpaved",3.06443403986617,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875753","Nyamata - Rilima","secondary","unpaved",0.46772944881678,30,0.0978666666666667,646.166034760951,"Faible",0,0,646.166034760951,100,29.5657635725289,115.865932809936,135.388078082409,208.055407310466,43.1236378549433,79.3577477580403,26.1430620028337,8.6664053697941
"28875753","Nyamata - Rilima","secondary","unpaved",1.18876903007575,30,0.0979632288165565,646.166034760951,"Faible",0,0,646.166034760951,100,29.5657635725289,115.865932809936,135.388078082409,208.055407310466,43.1236378549433,79.3577477580403,26.1430620028337,8.6664053697941
"28875753","Nyamata - Rilima","secondary","unpaved",0.304987481037953,30,0.0978666666666667,646.166034760951,"Faible",0,0,646.166034760951,100,29.5657635725289,115.865932809936,135.388078082409,208.055407310466,43.1236378549433,79.3577477580403,26.1430620028337,8.6664053697941
"28875753","Nyamata - Rilima","secondary","unpaved",0.561106373868814,27,0.10157037037037,646.166034760951,"Faible",0,0,646.166034760951,100,29.5657635725289,115.865932809936,135.388078082409,208.055407310466,43.1236378549433,79.3577477580403,26.1430620028337,8.6664053697941
"28875762",NA,"secondary","unpaved",0.0980745922390712,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",2.00286332217049,30,0.0979771192515319,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.425129331938226,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.044366614600131,30,0.0978666666666666,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.317847733933129,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.161868625609319,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.154918419453223,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.374829633699145,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.303448835752025,30,0.0988196034001123,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.479423419481966,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.390024120820838,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0552369908484038,30,0.0989553519994065,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0895471453084523,27,0.104291117046171,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.605360160322252,27,0.103122412673464,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.099850519101981,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",1.06200254749543,30,0.0986980025777886,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.448741980344047,30,0.0987892086201512,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0514657882749089,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",1.27659537787456,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.231387521277956,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.282337463999559,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.625642015529689,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.182990878063266,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.158340733440077,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.722093117939358,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0191940644691338,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.232103681777882,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.495253315432673,30,0.098487823092678,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",3.59806067827522,30,0.099028446091505,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.400173362001418,30,0.0987638400070982,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0890750118611165,30,0.0989838473163451,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0740088574299102,30,0.0983961912025061,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.61803887313573,27,0.103894586365166,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.0402864146429982,27,0.103135545744731,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.893153785118709,30,0.0983238023071238,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",0.533852735681333,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28875762",NA,"secondary","unpaved",4.84117017327259,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28876220",NA,"unclassified","unpaved",0.288783402246085,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877280",NA,"unclassified","unpaved",0.917363968220866,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877282",NA,"unclassified","unpaved",0.0816319537867068,18,0.121816960263575,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877282",NA,"unclassified","unpaved",0.317260767094728,15,0.134895643191439,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877282",NA,"unclassified","unpaved",2.7019377838406,18,0.122843828746999,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",0.201573341402555,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",1.41752388303631,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",1.39858197727723,20,0.115504492252166,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",1.25874565305086,18,0.122249346797578,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",0.962531724988259,18,0.121655923253892,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",0.0171674652070667,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",1.4822356471498,18,0.12260581746695,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",0.193690568681483,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877286",NA,"unclassified","unpaved",0.747377601525779,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877288",NA,"unclassified","unpaved",0.915212897899605,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877288",NA,"unclassified","unpaved",0.281375168335569,20,0.115170722774679,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877288",NA,"unclassified","unpaved",0.0928274967357129,18,0.122644641820764,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877288",NA,"unclassified","unpaved",0.329522106755781,15,0.13511663896856,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28877288",NA,"unclassified","unpaved",0.0587221398412801,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28878956",NA,"primary","unpaved",1.97389595256188,30,0.110253222583582,1794.47206841023,"Faible",0,0,1794.47206841023,100,384.606225923933,107.934934857396,412.259127264737,128.849247511062,244.383603830037,437.839590850999,44.4238798118698,34.1754583601969
"28878956",NA,"primary","unpaved",0.570095252634512,30,0.1102,1794.47206841023,"Faible",0,0,1794.47206841023,100,384.606225923933,107.934934857396,412.259127264737,128.849247511062,244.383603830037,437.839590850999,44.4238798118698,34.1754583601969
"28878956",NA,"primary","unpaved",0.752363709791656,30,0.1102,1794.47206841023,"Faible",0,0,1794.47206841023,100,384.606225923933,107.934934857396,412.259127264737,128.849247511062,244.383603830037,437.839590850999,44.4238798118698,34.1754583601969
"28878956",NA,"primary","unpaved",0.605677327448409,30,0.110516164629108,1794.47206841023,"Faible",0,0,1794.47206841023,100,384.606225923933,107.934934857396,412.259127264737,128.849247511062,244.383603830037,437.839590850999,44.4238798118698,34.1754583601969
"28878956",NA,"primary","unpaved",0.512432789093424,30,0.0981991093863193,1794.47206841023,"Faible",0,0,1794.47206841023,100,384.606225923933,107.934934857396,412.259127264737,128.849247511062,244.383603830037,437.839590850999,44.4238798118698,34.1754583601969
"28880262",NA,"tertiary","paved",0.492204967325941,40.5,0.0781159725306769,502.026201040977,"Faible",0,0,502.026201040977,100,84.3942849245397,47.1124678932429,116.147806724063,41.3164574748505,42.9589421148335,134.263913901979,17.5536418166203,18.2786861908479
"28880262",NA,"tertiary","paved",0.715355358162522,40.5,0.0765308641975309,502.026201040977,"Faible",0,0,502.026201040977,100,84.3942849245397,47.1124678932429,116.147806724063,41.3164574748505,42.9589421148335,134.263913901979,17.5536418166203,18.2786861908479
"28887942","Rubavu-Karongi","trunk","paved",0.543544857050256,60,0.0606666666666667,155.926622077922,"Très faible",0,0,155.926622077922,100,9.51720249263233,42.1301475354905,22.6573030073908,18.2127182486265,2.79188574156831,41.1729985992402,15.9346926456581,3.50967380731494
"28887942","Rubavu-Karongi","trunk","paved",3.51190424378029,54,0.0625185185185185,155.926622077922,"Très faible",0,0,155.926622077922,100,9.51720249263233,42.1301475354905,22.6573030073908,18.2127182486265,2.79188574156831,41.1729985992402,15.9346926456581,3.50967380731494
"28887942","Rubavu-Karongi","trunk","paved",3.44617426649484,54,0.0625185185185185,155.926622077922,"Très faible",0,0,155.926622077922,100,9.51720249263233,42.1301475354905,22.6573030073908,18.2127182486265,2.79188574156831,41.1729985992402,15.9346926456581,3.50967380731494
"28888100",NA,"trunk","paved",0.013381311896847,54,0.0646991104835104,1955.90612893992,"Faible",0,0,1955.90612893992,100,20.2226812743572,481.505053306396,393.359736308072,537.967557637969,17.2387317116157,243.961433330411,170.38347383173,91.2674615393682
"28888100",NA,"trunk","paved",0.00760259025373088,60,0.0606666666666667,993088.805105448,"Très élevé",0,0,993088.805105448,100,220873.135807188,2092.57775349396,110121.024005149,20079.0503306459,578450.228209127,58974.798958797,2252.67345440311,245.316586643961
"28888866",NA,"primary","unpaved",0.123913580084229,30,0.110345834694209,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",4.14312823385663,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",1.07092956229679,18,0.127075665992956,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",0.0225907070054461,27,0.10462940951614,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",1.45761377087089,27,0.104359766526281,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",0.363225243146205,22.5,0.124088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",0.0847317809866899,22.5,0.129455678747648,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",0.505309842693868,22.5,0.113548176943837,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",1.31932780975097,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",2.89097634696943,30,0.0984250324820981,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888866",NA,"primary","unpaved",0.493361696065557,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28888878",NA,"tertiary","paved",0.588797983610287,45,0.0662222222222222,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28891364",NA,"secondary","paved",0.0366075811390983,45,0.0734444444444444,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28891373",NA,"unclassified","paved",0.96904462960872,30,0.0773333333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28891381",NA,"unclassified","paved",0.554532693507576,27,0.091962962962963,19715.511296247,"Moyen",0,0,19715.511296247,100,4400.77484160656,1011.6354793467,4439.4020926406,1513.47396279688,3623.08744374685,4026.67542150542,436.516502726912,263.945551877099
"28891381",NA,"unclassified","paved",0.00837402189912237,30,0.0873333333333333,18578.9978442257,"Moyen",0,0,18578.9978442257,100,4157.67915168818,939.697478436479,4182.38058110447,1431.16521770786,3470.40330260379,3750.12859649687,407.29829328606,240.24522290196
"28891817",NA,"primary","paved",0.187184921730613,54,0.0699452281707297,15589.1138660491,"Moyen",0,0,15589.1138660491,100,415.739502106517,2844.01916978851,1615.8212587654,8003.95495859397,1908.61231144593,567.997491384597,213.809383624594,19.1597903395428
"28891817",NA,"primary","paved",0.591110134531076,54,0.07048671582489,15589.1138660491,"Moyen",0,0,15589.1138660491,100,415.739502106517,2844.01916978851,1615.8212587654,8003.95495859397,1908.61231144593,567.997491384597,213.809383624594,19.1597903395428
"28891817",NA,"primary","paved",0.876785711345513,60,0.0673838132672149,15589.1138660491,"Moyen",0,0,15589.1138660491,100,415.739502106517,2844.01916978851,1615.8212587654,8003.95495859397,1908.61231144593,567.997491384597,213.809383624594,19.1597903395428
"28891818",NA,"primary","paved",0.0931201740170578,54,0.0688148148148148,13814.7772776099,"Moyen",0,0,13814.7772776099,100,397.905755805164,2308.2167354669,1438.17980868766,7126.07535048006,1851.48327682879,514.098693190046,166.12764167975,12.6900154715209
"28891821",NA,"trunk","paved",0.902778896369674,54,0.0688148148148148,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28891829",NA,"tertiary","paved",0.101230134547615,45,0.0742453605601657,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28891829",NA,"tertiary","paved",0.115663922828342,40.5,0.0781145111499579,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28891830","Avenue du Marché","tertiary","paved",0.142132134555074,45,0.0743373437349222,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28893121","KK 31 Avenue","secondary","unpaved",1.11642031959022,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"28893128","KK 697 Street","secondary","paved",0.0155144986112388,50,0.0716390374901694,116949.68160057,"Très élevé",0,0,116949.68160057,100,4487.2503275633,11273.3773903608,25218.0847638126,49022.8843960829,16099.9535179756,7209.80808812662,3085.33201593041,552.991100717626
"28903338","KG 14 Avenue","secondary","paved",1.58507824132857,50,0.0706666666666667,26592.1191550694,"Élevé",0,0,26592.1191550694,100,3559.93170957148,2126.46436862127,7421.08525971431,3418.77921901559,3007.3245130277,5579.33578645388,922.042196975493,557.15610168964
"28903338","KG 14 Avenue","secondary","paved",0.106350513076377,50,0.0706666666666667,26592.1191550694,"Élevé",0,0,26592.1191550694,100,3559.93170957148,2126.46436862127,7421.08525971431,3418.77921901559,3007.3245130277,5579.33578645388,922.042196975493,557.15610168964
